protein_id,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P00439,enc_cnn,452,2,0.17838054800085956,2533.908573920414,5.744470016,452
P02994,enc_dec,458,0,40.84473262099891,11.23767914602582,6.05600512,458
P02994,enc_dec,458,1,40.150025136001204,11.432122357214412,6.056009216,458
P02994,enc_dec,458,2,40.461015167998994,11.344253180355878,6.056009216,458
P02994,enc_cnn,458,0,0.21330635199956305,2147.14656036562,5.745168384,458
P02994,enc_cnn,458,1,0.22171942800014222,2065.6737396945937,5.745209344,458
P02994,enc_cnn,458,2,0.2190641430006508,2090.71185145366,5.745209344,458
P08684,enc_dec,503,0,43.76735955600088,11.51543079392591,6.056102912,503
P08684,enc_dec,503,1,43.70899718200053,11.530806755903987,6.056107008,503
P08684,enc_dec,503,2,43.800776645999576,11.506645283332698,6.056107008,503
P08684,enc_cnn,503,0,0.3332320770005026,1509.4585267049226,5.764045824,503
P08684,enc_cnn,503,1,0.35943572299947846,1399.415716953459,5.764090368,503
P08684,enc_cnn,503,2,0.26169965299959586,1922.0506952707988,5.764090368,503
P0AFL6,enc_dec,513,0,45.769241398000304,11.230249492893213,6.058935296,513
P0AFL6,enc_dec,513,1,45.105164039001465,11.39559096948534,6.058939904,513
P0AFL6,enc_dec,513,2,44.915625413999805,11.443679015093725,6.058939904,513
P0AFL6,enc_cnn,513,0,0.240917848999743,2129.3565509151927,5.767686656,513
P0AFL6,enc_cnn,513,1,0.25140423300035764,2040.5384343678502,5.767732736,513
P0AFL6,enc_cnn,513,2,0.23833001500133832,2152.4775215455734,5.767732736,513
P0ABB0,enc_dec,513,0,45.5171586510005,11.292444766622134,6.058935296,513
P0ABB0,enc_dec,513,1,43.907870074999664,11.706329619770424,6.058939904,513
P0ABB0,enc_dec,513,2,44.20217589299864,11.628386829740084,6.058939904,513
P0ABB0,enc_cnn,513,0,0.3053454189994227,1680.0645042622039,5.767686656,513
P0ABB0,enc_cnn,513,1,0.3125140060001286,1641.5264280980384,5.767732736,513
P0ABB0,enc_cnn,513,2,0.3003310000003694,1708.1153793626668,5.767732736,513
P11413,enc_dec,515,0,44.69226405600057,11.545622288310089,6.060384256,515
P11413,enc_dec,515,1,44.74389159299972,11.532300424237784,6.060388864,515
P11413,enc_dec,515,2,45.28740567299974,11.39389621312837,6.060388864,515
P11413,enc_cnn,515,0,0.30432992900023237,1692.2423689705747,5.768384,515
P11413,enc_cnn,515,1,0.3051788390002912,1687.5350915123856,5.76843008,515
P11413,enc_cnn,515,2,0.30168967399913527,1707.0521280137555,5.76843008,515
P0A6F5,enc_dec,548,0,49.53069732199947,11.084035349450998,6.086475264,548
P0A6F5,enc_dec,548,1,48.37315237400071,11.34927068129372,6.086479872,548
P0A6F5,enc_dec,548,2,48.3675072570004,11.35059528875227,6.086479872,548
P0A6F5,enc_cnn,548,0,0.30368138999983785,1804.522825716428,5.782514176,548
P0A6F5,enc_cnn,548,1,0.29920016700089036,1831.5497798447727,5.782562816,548
P0A6F5,enc_cnn,548,2,0.3097605190014292,1769.1086061147503,5.782562816,548
P0AG67,enc_dec,557,0,48.279236345000754,11.557763590388275,6.095526912,557
P0AG67,enc_dec,557,1,47.57737841499875,11.728262854938865,6.09553152,557
P0AG67,enc_dec,557,2,48.193135495001115,11.578412449587953,6.09553152,557
P0AG67,enc_cnn,557,0,0.2681088150002324,2077.514683728385,5.78878976,557
P0AG67,enc_cnn,557,1,0.28678856099941186,1942.1974086377256,5.788839424,557
P0AG67,enc_cnn,557,2,0.2770557940002618,2010.4253802375765,5.788839424,557
P35354,enc_dec,604,0,52.17295275699871,11.596046764266042,6.132058624,604
P35354,enc_dec,604,1,53.59911091899994,11.28750066235778,6.132063744,604
P35354,enc_dec,604,2,53.85376389200064,11.234126573089274,6.132063744,604
P35354,enc_cnn,604,0,0.31352547100141237,1926.478247750656,5.808691712,604
P35354,enc_cnn,604,1,0.3220444309990853,1875.5176052142804,5.808745472,604
P35354,enc_cnn,604,2,0.327890213999126,1842.0799835203682,5.808745472,604
P02768,enc_dec,609,0,53.29617517499901,11.44547423894967,6.150396928,609
P02768,enc_dec,609,1,53.252351388000534,11.45489324134244,6.150402048,609
P02768,enc_dec,609,2,53.114298643999064,11.48466638124231,6.150402048,609
P02768,enc_cnn,609,0,0.3026054040001327,2012.5218913794843,5.811651072,609
P02768,enc_cnn,609,1,0.30362282799978857,2005.7780372180187,5.811705344,609
P02768,enc_cnn,609,2,0.29322885100009444,2076.8761256708804,5.811705344,609
P10591,enc_dec,642,0,56.48044937399936,11.384470327815832,6.16390912,642
P10591,enc_dec,642,1,55.76803107500018,11.529903200908334,6.163914752,642
P10591,enc_dec,642,2,55.88236394900014,11.506313522935795,6.163914752,642
P10591,enc_cnn,642,0,0.37572443800127076,1708.6990758845147,5.829125632,642
P10591,enc_cnn,642,1,0.3783038089986803,1697.0487336600927,5.829182976,642
P10591,enc_cnn,642,2,0.3651868270007981,1758.0042666725133,5.829182976,642
P23246,enc_dec,707,0,61.693812565999906,11.476029289689029,6.212688384,707
P23246,enc_dec,707,1,61.97732973999882,11.423531845759276,6.212694528,707
P23246,enc_dec,707,2,61.12085116900016,11.583608317926862,6.212694528,707
P23246,enc_cnn,707,0,0.40048605899937684,1765.3548334902216,5.864323072,707
P23246,enc_cnn,707,1,0.3809381270002632,1855.944443175969,5.864386048,707
P23246,enc_cnn,707,2,0.40809142400030396,1732.4549314701437,5.864386048,707
P07901,enc_dec,733,0,63.29998402900128,11.595579544912892,6.234387968,733
P07901,enc_dec,733,1,64.88810859200021,11.311779861163835,6.234394112,733
P07901,enc_dec,733,2,63.82097919700027,11.500920375012042,6.234394112,733
P07901,enc_cnn,733,0,0.5340385229992535,1372.5601589251355,5.87831808,733
P07901,enc_cnn,733,1,0.5473969470003794,1339.0648304063193,5.878383104,733
P07901,enc_cnn,733,2,0.5293001330010156,1384.847564356447,5.878383104,733
Q61410,enc_dec,762,0,67.77499410000019,11.257839416027304,6.257806848,762
Q61410,enc_dec,762,1,65.93050402900008,11.572791854653321,6.257812992,762
Q61410,enc_dec,762,2,66.19104873499964,11.527238419423181,6.257812992,762
Q61410,enc_cnn,762,0,0.4815987470010441,1582.2300301756143,5.898142208,762
Q61410,enc_cnn,762,1,0.4734835769995698,1609.348321706821,5.898209792,762
Q61410,enc_cnn,762,2,0.4879306479997467,1561.6973500717577,5.898209792,762
P15056,enc_dec,766,0,64.80100063600185,11.836236978937539,6.261263872,766
P15056,enc_dec,766,1,67.37733878099971,11.383649367527301,6.261270016,766
P15056,enc_dec,766,2,65.68037740200089,11.677764811026103,6.261270016,766
P15056,enc_cnn,766,0,0.5030697620022693,1522.6516436830577,5.90036224,766
P15056,enc_cnn,766,1,0.49378069000158575,1551.2959812129147,5.900429824,766
P15056,enc_cnn,766,2,0.48922564600070473,1565.7396668834826,5.900429824,766
P05067,enc_dec,770,0,67.39842559200042,11.439436355194484,6.263259136,770
P05067,enc_dec,770,1,67.1629243919997,11.479547785918623,6.263265792,770
P05067,enc_dec,770,2,67.49791137799912,11.422575665819886,6.263265792,770
P05067,enc_cnn,770,0,0.5231594309989305,1471.8266638713699,5.901910016,770
P05067,enc_cnn,770,1,0.544750788998499,1413.4903804648213,5.901978624,770
P05067,enc_cnn,770,2,0.5114807720019598,1505.432935408664,5.901978624,770
P04150,enc_dec,777,0,67.16810694299784,11.58287817550447,6.269471744,777
P04150,enc_dec,777,1,66.33075264700165,11.729099534575656,6.2694784,777
P04150,enc_dec,777,2,66.9329650260006,11.623569935946811,6.2694784,777
P04150,enc_cnn,777,0,0.5935222389998671,1309.133759350463,5.909164544,777
P04150,enc_cnn,777,1,0.5904138480000256,1316.0260428037357,5.909233664,777
P04150,enc_cnn,777,2,0.5912759969978651,1314.107124160505,5.909233664,777
P56201,enc_dec,797,0,69.04398881599991,11.557849042103365,6.285325312,797
P56201,enc_dec,797,1,71.04771597700164,11.231888161729435,6.285331968,797
P56201,enc_dec,797,2,70.40213773100186,11.334883083366908,6.285331968,797
P56201,enc_cnn,797,0,0.48934211199957645,1628.7173747283982,5.91986688,797
P56201,enc_cnn,797,1,0.4876393329977873,1634.4046635869229,5.919937536,797
P56201,enc_cnn,797,2,0.4743208740001137,1680.297123081724,5.919937536,797
P21802,enc_dec,821,0,74.24855401699824,11.070922671595918,6.319128576,821
P21802,enc_dec,821,1,72.93366208400039,11.27051592518791,6.319135232,821
P21802,enc_dec,821,2,73.35276636399794,11.206121333188648,6.319135232,821
P21802,enc_cnn,821,0,0.6205614919999789,1322.9954010746576,5.937338368,821
P21802,enc_cnn,821,1,0.650256058001105,1262.5795483148038,5.937411072,821
P21802,enc_cnn,821,2,0.6359210220034583,1291.0408236127396,5.937411072,821
P0A9Q7,enc_dec,891,0,285.3585182079987,3.12589231820239,0.0,891
P0A9Q7,enc_dec,891,1,283.48147450000397,3.1465900957841515,0.0,891
P0A9Q7,enc_dec,891,2,289.7283779589925,3.078745707561486,0.0,891
P0A9Q7,enc_cnn,891,0,4.500943582999753,197.9584910518193,0.0,891
P0A9Q7,enc_cnn,891,1,2.520384333009133,353.517512520092,0.0,891
P0A9Q7,enc_cnn,891,2,1.7196427920134738,518.130860745072,0.0,891
P19367,enc_dec,917,0,40.60853195999994,22.606086841657927,6.3804544,917
P19367,enc_dec,917,1,40.495654034999916,22.669099237330094,6.38046208,917
P19367,enc_dec,917,2,40.9941830759999,22.393420995805727,6.38046208,917
P19367,enc_cnn,917,0,0.43346669800007476,2115.502769257356,6.003497472,917
P19367,enc_cnn,917,1,0.43494091200000184,2108.3323612472586,6.00357888,917
P19367,enc_cnn,917,2,0.43220014899998205,2121.7021838649066,6.00357888,917
P10275,enc_dec,920,0,40.787350543,22.58053018248972,6.382833152,920
P10275,enc_dec,920,1,40.6189608709999,22.67413986598442,6.382840832,920
P10275,enc_dec,920,2,40.51659059999997,22.731428937162363,6.382840832,920
P10275,enc_cnn,920,0,0.3874692349997986,2374.382059005222,6.004512256,920
P10275,enc_cnn,920,1,0.3878258629999891,2372.1986792820617,6.004593664,920
P10275,enc_cnn,920,2,0.3881653500000084,2370.123969076529,6.004593664,920
P62944,enc_dec,937,0,42.14463824199993,22.25668647607991,6.396308992,937
P62944,enc_dec,937,1,42.06340655200006,22.299667974832612,6.396316672,937
P62944,enc_dec,937,2,41.55925557299997,22.57018291274196,6.396316672,937
P62944,enc_cnn,937,0,0.4502683849998448,2080.9811019717117,6.01747968,937
P62944,enc_cnn,937,1,0.44886849299996356,2087.4710847661922,6.017562624,937
P62944,enc_cnn,937,2,0.4479251939999358,2091.8671522641216,6.017562624,937
P06756,enc_dec,1048,0,46.39820583599999,22.608632836101812,6.484714496,1048
P06756,enc_dec,1048,1,46.080343288999984,22.764587351726846,6.4847232,1048
P06756,enc_dec,1048,2,46.252095373999964,22.680053552550664,6.4847232,1048
P06756,enc_cnn,1048,0,0.4871534060000613,2151.2730632532375,6.105616384,1048
P06756,enc_cnn,1048,1,0.48254297800008317,2171.8272729684595,6.105709056,1048
P06756,enc_cnn,1048,2,0.4870435230000112,2151.758416875561,6.105709056,1048
P42336,enc_dec,1068,0,46.903779920000034,22.791340097179937,6.50034688,1068
P42336,enc_dec,1068,1,47.055386245000136,22.717909368209394,6.500355584,1068
P42336,enc_dec,1068,2,47.07012055700034,22.710798004128264,6.500355584,1068
P42336,enc_cnn,1068,0,0.4846165900003143,2203.804042282802,6.1214848,1068
P42336,enc_cnn,1068,1,0.4828960439999719,2211.656138562324,6.121579008,1068
P42336,enc_cnn,1068,2,0.4832334490001813,2210.11190804302,6.121579008,1068
P00968,enc_dec,1073,0,47.39267038600019,22.66173210440701,6.504331264,1073
P00968,enc_dec,1073,1,47.13252591899982,22.786811847210053,6.504339968,1073
P00968,enc_dec,1073,2,47.28647272700027,22.712626636385863,6.504339968,1073
P00968,enc_cnn,1073,0,0.5560932379999031,1929.5325436059106,6.126953472,1073
P00968,enc_cnn,1073,1,0.5545692750001763,1934.834922110784,6.127048192,1073
P00968,enc_cnn,1073,2,0.5570143029999599,1926.341916573868,6.127048192,1073
P07949,enc_dec,1114,0,52.21167220500001,21.355378077571377,6.537001984,1114
P07949,enc_dec,1114,1,49.0677714819999,22.72367312236767,6.5370112,1114
P07949,enc_dec,1114,2,49.554383332999805,22.50053224368321,6.5370112,1114
P07949,enc_cnn,1114,0,0.5176895169997806,2151.868955075774,6.160756736,1114
P07949,enc_cnn,1114,1,0.5183796259998417,2149.0042126006324,6.160855552,1114
P07949,enc_cnn,1114,2,0.5166910090001693,2156.027452762653,6.160855552,1114
P00533,enc_dec,1210,0,54.08997094999995,22.38862359751371,6.614373888,1210
P00533,enc_dec,1210,1,53.087925067000015,22.811213632321255,6.614309888,1210
P00533,enc_dec,1210,2,53.779127359000086,22.518029939683203,6.614309888,1210
P00533,enc_cnn,1210,0,0.6000140490000376,2016.6194475221764,6.251691008,1210
P00533,enc_cnn,1210,1,0.5967297090001011,2027.7187171181968,6.251798016,1210
P00533,enc_cnn,1210,2,0.59912378800027,2019.6160196521103,6.251798016,1210
P04626,enc_dec,1255,0,57.4082611230001,21.878384320140903,6.655007744,1255
P04626,enc_dec,1255,1,57.57289767100019,21.815820478194457,6.655017984,1255
P04626,enc_dec,1255,2,57.5266622639997,21.833354319011264,6.655017984,1255
P04626,enc_cnn,1255,0,0.724513872999978,1732.195954790279,6.293587968,1255
P04626,enc_cnn,1255,1,0.7233597649997137,1734.9596434915022,6.293699072,1255
P04626,enc_cnn,1255,2,0.7253124550002212,1730.288776027729,6.293699072,1255
P0DTC2,enc_dec,1273,0,56.65216130399995,22.48810937968661,6.666016256,1273
P0DTC2,enc_dec,1273,1,56.092409335999946,22.712520554583318,6.666026496,1273
P0DTC2,enc_dec,1273,2,55.53391943099996,22.940934352435278,6.666026496,1273
P0DTC2,enc_cnn,1273,0,0.7407997559998876,1718.4130929980938,6.31327744,1273
P0DTC2,enc_cnn,1273,1,0.7399112410002999,1720.4766321417246,6.313389568,1273
P0DTC2,enc_cnn,1273,2,0.739513757000168,1721.4013775266535,6.313389568,1273
P12821,enc_dec,1306,0,57.92250560699995,22.564631593596822,6.689995776,1306
P12821,enc_dec,1306,1,57.89774891599973,22.57428007945949,6.690006528,1306
P12821,enc_dec,1306,2,57.13557333499966,22.875415852340247,6.690006528,1306
P12821,enc_cnn,1306,0,0.7007982929999343,1863.5890141931643,6.345392128,1306
P12821,enc_cnn,1306,1,0.6996976760001417,1866.5204198845097,6.34550784,1306
P12821,enc_cnn,1306,2,0.699099345999457,1868.1178969390917,6.34550784,1306
O60885,enc_dec,1362,0,59.849099817000024,22.77394320328344,6.734618624,1362
O60885,enc_dec,1362,1,59.314550703999885,22.979184429834785,6.734629888,1362
O60885,enc_dec,1362,2,59.81536028000028,22.786789106003756,6.734629888,1362
O60885,enc_cnn,1362,0,0.7410488510004143,1837.9355128360337,6.407372288,1362
O60885,enc_cnn,1362,1,0.7406699029997981,1838.8758534452984,6.407492608,1362
O60885,enc_cnn,1362,2,0.7394197069997972,1841.9849878309687,6.407492608,1362
P02452,enc_dec,1464,0,64.48965810200025,22.716820698333965,6.823661056,1464
P02452,enc_dec,1464,1,64.51954043499973,22.706299364855454,6.824631296,1464
P02452,enc_dec,1464,2,64.13048843900015,22.84404868354439,6.824631296,1464
P02452,enc_cnn,1464,0,0.843747877000169,1735.1154769183577,6.522017792,1464
P02452,enc_cnn,1464,1,0.8425987720002013,1737.4817631465173,6.522146816,1464
P02452,enc_cnn,1464,2,0.843944104000002,1734.7120420193096,6.522146816,1464
P13569,enc_dec,1480,0,65.43788474699977,22.632149644291516,6.834404864,1480
P13569,enc_dec,1480,1,66.07696913900054,22.41325562140336,6.83485952,1480
P13569,enc_dec,1480,2,65.03383649199986,22.772760764039887,6.834851328,1480
P13569,enc_cnn,1480,0,0.8634193500001857,1714.1149315216085,6.538500096,1480
P13569,enc_cnn,1480,1,0.8631179519998113,1714.713494917927,6.538631168,1480
P13569,enc_cnn,1480,2,0.8623339020005005,1716.2725442738547,6.538631168,1480
P02458,enc_dec,1487,0,64.7327778230001,22.98680900221311,6.839621632,1487
P02458,enc_dec,1487,1,65.00936568900033,22.88900967159831,6.839625728,1487
P02458,enc_dec,1487,2,65.47038392000013,22.727833730411962,6.839625728,1487
P02458,enc_cnn,1487,0,0.9929392970007029,1497.5739247018112,6.547951104,1487
P02458,enc_cnn,1487,1,0.9922133939999185,1498.669549304756,6.548082688,1487
P02458,enc_cnn,1487,2,0.9929443950004497,1497.5662358206137,6.548082688,1487
P22579,enc_dec,1536,0,67.17453453300004,22.880694457881745,6.874314752,1536
P22579,enc_dec,1536,1,67.04820983700029,22.923803688966096,6.874327552,1536
P22579,enc_dec,1536,2,66.72001954000007,23.03656399678564,6.874327552,1536
P22579,enc_cnn,1536,0,0.932595561999733,1647.016201435065,6.606974976,1536
P22579,enc_cnn,1536,1,0.9313650459998826,1649.1922330529394,6.607110144,1536
P22579,enc_cnn,1536,2,0.9277679110000463,1655.586469189624,6.607110144,1536
Q02880,enc_dec,1626,0,71.13775805399928,22.871117174721423,6.945844224,1626
Q02880,enc_dec,1626,1,71.3428239369996,22.805377054274555,6.945857536,1626
Q02880,enc_dec,1626,2,70.48193959800028,23.083927730702822,6.945857536,1626
Q02880,enc_cnn,1626,0,1.010733662000348,1608.7324100613957,6.720080896,1626
Q02880,enc_cnn,1626,1,1.0112019670004884,1607.987378449408,6.720224768,1626
Q02880,enc_cnn,1626,2,1.0116990249998707,1607.1973579298524,6.720224768,1626
P38398,enc_dec,1863,0,81.24566745799984,22.942761852053213,7.13421056,1863
P38398,enc_dec,1863,1,81.6787048670003,22.821125812844397,7.13422592,1863
P38398,enc_dec,1863,2,82.86740361200009,22.493766170442353,7.13422592,1863
P38398,enc_cnn,1863,0,1.481575883000005,1257.4448743237228,7.0423552,1863
P38398,enc_cnn,1863,1,1.4804974219996438,1258.3608538025865,7.042520064,1863
P38398,enc_cnn,1863,2,1.4816719020000164,1257.3633862431032,7.042520064,1863
P35498,enc_dec,2009,0,89.0903896509999,22.56135603260818,7.264725504,2009
P35498,enc_dec,2009,1,91.59434162599973,21.94458701616396,7.264741888,2009
P35498,enc_dec,2009,2,92.1423881719993,21.814064513370287,7.264741888,2009
P35498,enc_cnn,2009,0,1.7159768850006003,1170.761691232978,7.264868352,2009
P35498,enc_cnn,2009,1,1.7140282059999663,1172.0927304273541,7.265045504,2009
P35498,enc_cnn,2009,2,1.7209952590001194,1167.34778291441,7.265045504,2009
Q13936,enc_dec,2221,0,99.55573539099987,22.319156111631468,7.617813504,2221
Q13936,enc_dec,2221,1,98.3233403459999,22.598906751751727,7.617831424,2221
Q13936,enc_dec,2221,2,98.9997049120002,22.444511344504637,7.617831424,2221
Q13936,enc_cnn,2221,0,2.0876882740003566,1063.8561454120716,7.617972224,2221
Q13936,enc_cnn,2221,1,2.089438952999444,1062.96477186457,7.61816832,2221
Q13936,enc_cnn,2221,2,2.087374369000827,1064.0161309746925,7.61816832,2221
Q04721,enc_dec,2471,0,111.32365994499924,22.205522179394038,8.076255744,2471
Q04721,enc_dec,2471,1,110.85666474400023,22.299065245274658,8.076275712,2471
Q04721,enc_dec,2471,2,110.06841009799973,22.458759945737814,8.076275712,2471
Q04721,enc_cnn,2471,0,2.5316242700009752,976.0532118769141,8.076432384,2471
Q04721,enc_cnn,2471,1,2.5269122070003505,977.8733084412447,8.076650496,2471
Q04721,enc_cnn,2471,2,2.5286136150007223,977.2153346565343,8.076650496,2471
P42345,enc_dec,2549,0,114.13471386399942,22.342019475674398,8.227387904,2549
P42345,enc_dec,2549,1,113.78826776700043,22.410043232414175,8.227408384,2549
P42345,enc_dec,2549,2,114.5086191749997,22.26906601766737,8.227408384,2549
P42345,enc_cnn,2549,0,2.6803362619994004,951.0000801535887,8.227570176,2549
P42345,enc_cnn,2549,1,2.6826557040003536,950.1778391460941,8.227794944,2549
P42345,enc_cnn,2549,2,2.6808831420003116,950.8060832886925,8.227794944,2549
P13368,enc_dec,2554,0,113.0846063680001,22.59370291023975,8.236574208,2554
P13368,enc_dec,2554,1,113.57815841299998,22.49552234074222,8.236594688,2554
P13368,enc_dec,2554,2,112.7506778930001,22.66061763659358,8.236594688,2554
P13368,enc_cnn,2554,0,2.3054893010012165,1107.790870636815,8.236756992,2554
P13368,enc_cnn,2554,1,2.308993652000936,1106.109580590118,8.236982272,2554
P13368,enc_cnn,2554,2,2.3087333909988956,1106.2342711191038,8.236982272,2554
