protein_id,K,alpha,predicted_tok_per_step,measured_tok_per_step,measured_speedup,measured_acceptance
P02994,1,0.2122783064842224,1.2122783064842224,1.2686980609418284,1.2174580339915733,0.26869806094182824
P02994,3,0.2122783064842224,1.26690608779053,1.3753753753753755,1.298099281114406,0.125250501002004
P02994,5,0.2122783064842224,1.2693677292094088,1.3795180722891567,1.3387404186659602,0.07608695652173914
P02994,8,0.2122783064842224,1.2694827791903003,1.3836858006042296,1.34088796713465,0.048215641609719063
P02994,16,0.2122783064842224,1.2694838903485923,1.3836858006042296,1.310951946853885,0.024357499041043347
P08684,1,0.40168261528015137,1.4016826152801514,1.3743169398907105,1.308413436137498,0.3743169398907104
P08684,3,0.40168261528015137,1.6278425962297538,1.562111801242236,1.483612431126931,0.18795430944963654
P08684,5,0.40168261528015137,1.664333265676276,1.5917721518987342,1.4960602616589853,0.11910828025477709
P08684,8,0.40168261528015137,1.6708987377314557,1.5917721518987342,1.4916164047575156,0.07474020783373303
P08684,16,0.40168261528015137,1.6713534338664704,1.5669781931464175,1.459038435452614,0.036118277435999206
P0AFL6,1,0.3623626232147217,1.3623626232147217,1.3255813953488371,1.252052316984221,0.32558139534883723
P0AFL6,3,0.3623626232147217,1.5412499235593264,1.4912790697674418,1.368267374560815,0.16423712342079688
P0AFL6,5,0.3623626232147217,1.564739019398634,1.5132743362831858,1.3781350590720232,0.10308056872037916
P0AFL6,8,0.3623626232147217,1.5681205616854652,1.5222551928783383,1.4057164775611242,0.06574523720582742
P0AFL6,16,0.3623626232147217,1.5682894453590628,1.5222551928783383,1.3979361520966025,0.033176248821866164
P0ABB0,1,0.23158730566501617,1.2315873056650162,1.2451456310679612,1.153822087783825,0.24514563106796117
P0ABB0,3,0.23158730566501617,1.297640633700614,1.3255813953488371,1.242952625482996,0.10880829015544043
P0ABB0,5,0.23158730566501617,1.301183250715672,1.3290155440414508,1.227594479140716,0.06611140031233732
P0ABB0,8,0.23158730566501617,1.3013815248082443,1.3290155440414508,1.2347212522580102,0.04140854254972286
P0ABB0,16,0.23158730566501617,1.3013840184532441,1.3290155440414508,1.2251777753600546,0.020853858784893268
P11413,1,0.2417902648448944,1.2417902648448944,1.2972292191435768,1.2047302872521766,0.2972292191435768
P11413,3,0.2417902648448944,1.3143884681564562,1.3770053475935828,1.2596749928069102,0.12578055307760927
P11413,5,0.2417902648448944,1.318632742953316,1.3956639566395663,1.2943294843599866,0.07939097335508428
P11413,8,0.2417902648448944,1.3188925558245785,1.3956639566395663,1.282587875289722,0.04976141785957737
P11413,16,0.2417902648448944,1.3188962810698228,1.3918918918918919,1.2648165798055562,0.024854302365443948
P0A6F5,1,0.21318218111991882,1.2131821811199188,1.2511415525114156,1.205712620261254,0.2511415525114155
P0A6F5,3,0.21318218111991882,1.2683172378070848,1.3333333333333333,1.3272065789094554,0.1113821138211382
P0A6F5,5,0.21318218111991882,1.2708229410091305,1.366583541147132,1.329537970964256,0.07368421052631578
P0A6F5,8,0.21318218111991882,1.2709410826723913,1.3398533007334963,1.2749686840803571,0.042848335388409375
P0A6F5,16,0.21318218111991882,1.2709422384707463,1.3598014888337469,1.2995706723027505,0.022834645669291342
P0AG67,1,0.39672642946243286,1.3967264294624329,1.3855721393034826,1.3305564388852718,0.3855721393034826
P0AG67,3,0.39672642946243286,1.6165597998748424,1.6144927536231883,1.561376641736601,0.20483091787439614
P0AG67,5,0.39672642946243286,1.6511597828976303,1.6098265895953756,1.5634591551971924,0.12238979118329467
P0AG67,8,0.39672642946243286,1.6572192003468726,1.6051873198847262,1.5318968640802164,0.07616974972796518
P0AG67,16,0.39672642946243286,1.6576225106453324,1.6051873198847262,1.5546052410883056,0.0383421581157568
P35354,1,0.21796445548534393,1.217964455485344,1.242798353909465,1.2006880278581142,0.24279835390946503
P35354,3,0.21796445548534393,1.2758281245140497,1.3187772925764192,1.2541867073589776,0.10649161196207148
P35354,5,0.21796445548534393,1.2785771408571658,1.330396475770925,1.2476206131024703,0.06637168141592921
P35354,8,0.21796445548534393,1.2787128368212382,1.3245614035087718,1.2574033201350352,0.040861402540033134
P35354,16,0.21796445548534393,1.27871425667098,1.330396475770925,1.2546133644219566,0.020958502165711893
P02768,1,0.3901587724685669,1.390158772468567,1.3040685224839401,1.237449372417998,0.30406852248394006
P02768,3,0.3901587724685669,1.6017741175783307,1.416279069767442,1.3734421860195807,0.13886733902249804
P02768,5,0.3901587724685669,1.6339870238828418,1.4228971962616823,1.3877409404558532,0.08481724461105905
P02768,8,0.3901587724685669,1.6394275435636827,1.4228971962616823,1.3355042062508347,0.0531883632089333
P02768,16,0.3901587724685669,1.6397708819402212,1.4228971962616823,1.353706524335774,0.02679100059206631
P10591,1,0.24590931832790375,1.2459093183279037,1.3430962343096233,1.2651346695953007,0.34309623430962344
P10591,3,0.24590931832790375,1.321251190160143,1.4861111111111112,1.3931205901330623,0.16241299303944318
P10591,5,0.24590931832790375,1.3258072180890483,1.5070422535211268,1.4194651659126623,0.1018867924528302
P10591,8,0.24590931832790375,1.326096099552095,1.5141509433962264,1.4364961591668521,0.06474606474606474
P10591,16,0.24590931832790375,1.3261004601444757,1.5141509433962264,1.416201065001249,0.03256161314413742
P23246,1,0.09634304791688919,1.0963430479168892,1.0187319884726225,0.9844735187838056,0.018731988472622477
P23246,3,0.09634304791688919,1.1065192853203614,1.0187319884726225,0.9898970061542406,0.006253006253006253
P23246,5,0.09634304791688919,1.1066137409817427,1.0187319884726225,0.9804300024207055,0.0037572254335260114
P23246,8,0.09634304791688919,1.1066146251402944,1.0187319884726225,1.000403834125973,0.002353367125271542
P23246,16,0.09634304791688919,1.1066146259316647,1.0187319884726225,0.9731770813892019,0.0011835396941005099
P07901,1,0.1415361613035202,1.1415361613035202,1.1471048513302033,1.0978342007539885,0.14710485133020346
P07901,3,0.1415361613035202,1.1644039672821749,1.1784565916398715,1.142512292311425,0.05958132045088567
P07901,5,0.1415361613035202,1.1648620662614313,1.180354267310789,1.1488104000365145,0.03618739903069467
P07901,8,0.1415361613035202,1.164871404164396,1.180354267310789,1.1475244274827696,0.022672064777327937
P07901,16,0.1415361613035202,1.1648714307156254,1.180354267310789,1.1454602309880626,0.011397171059326345
Q61410,1,0.1857222318649292,1.1857222318649292,1.076271186440678,1.0286892669751366,0.07627118644067797
Q61410,3,0.1857222318649292,1.226621049305752,1.0885714285714285,1.0364640580425957,0.02956604673342871
Q61410,5,0.1857222318649292,1.2280317618850607,1.090128755364807,1.074442949894721,0.018077474892395987
Q61410,8,0.1857222318649292,1.2280818367418926,1.090128755364807,1.02052971523072,0.011322789360172537
Q61410,16,0.1857222318649292,1.2280821595926832,1.090128755364807,1.0439397750653696,0.005690542859723603
P15056,1,0.18954774737358093,1.189547747373581,1.1166180758017492,1.0649507360312502,0.11661807580174927
P15056,3,0.18954774737358093,1.232286233439528,1.1467065868263473,1.0933131913860767,0.048975512243878055
P15056,5,0.18954774737358093,1.2338217566627379,1.2830820770519262,1.2202095383950253,0.05680672268907563
P15056,8,0.18954774737358093,1.2338785917602695,1.1415797317436662,1.0966979745020213,0.017790262172284643
P15056,16,0.18954774737358093,1.2338789814684215,1.2939189189189189,1.2383365530710757,0.018591729885671548
P05067,1,0.20344999432563782,1.2034499943256378,1.1475409836065573,1.0991886321191342,0.14754098360655737
P05067,3,0.20344999432563782,1.253263076375747,1.1901081916537868,1.105916250594202,0.06346749226006192
P05067,5,0.20344999432563782,1.2553249344961763,1.1919504643962848,1.1049128222383036,0.03850931677018633
P05067,8,0.20344999432563782,1.2554132140822782,1.1919504643962848,1.0964744227870546,0.02412451361867704
P05067,16,0.20344999432563782,1.2554139638121566,1.1919504643962848,1.103339453731296,0.012134259712300617
P04150,1,0.11542604118585587,1.1154260411858559,1.121212121212121,1.051499403386086,0.12121212121212122
P04150,3,0.11542604118585587,1.1302870530524016,1.1754916792738275,1.0871483349736453,0.05858585858585858
P04150,5,0.11542604118585587,1.1304850488544924,1.1772727272727272,1.0895031814486382,0.03555150410209663
P04150,8,0.11542604118585587,1.1304877182951119,1.1790591805766313,1.1457523749050462,0.022484756097560975
P04150,16,0.11542604118585587,1.1304877224066097,1.1790591805766313,1.1161830955679077,0.011307014181678805
P56201,1,0.352613627910614,1.352613627910614,1.2752,1.1957379557656358,0.2752
P56201,3,0.352613627910614,1.5207926972132728,1.337248322147651,1.266071322973671,0.11260504201680671
P56201,5,0.352613627910614,1.5417034722992808,1.3417508417508417,1.3012939084707809,0.06853477380148548
P56201,8,0.352613627910614,1.5445424393418201,1.3417508417508417,1.2874707283022204,0.04292662296468598
P56201,16,0.352613627910614,1.544672583439497,1.3417508417508417,1.2948002736012496,0.0215796747103221
P21802,1,0.3195934295654297,1.3195934295654297,1.2949526813880126,1.222220791340293,0.2949526813880126
P21802,3,0.3195934295654297,1.4543766499696547,1.4106529209621994,1.319018773244101,0.13711990820424555
P21802,5,0.3195934295654297,1.4681434027402533,1.4278260869565218,1.328215298914873,0.08586387434554973
P21802,8,0.3195934295654297,1.4696583768681808,1.4328097731239093,1.33339763040694,0.05443371378402107
P21802,16,0.3195934295654297,1.4697094938037687,1.4328097731239093,1.369961568172026,0.02740937223695844
P0A9Q7,1,0.23397955298423767,1.2339795529842377,1.244413407821229,0.9074488902891031,0.24441340782122906
P0A9Q7,3,0.23397955298423767,1.30153552970204,1.337837837837838,0.9813978685964457,0.11278195488721805
P0A9Q7,5,0.23397955298423767,1.3052339783345634,1.341867469879518,0.9917223877285299,0.06858006042296072
P0A9Q7,8,0.23397955298423767,1.3054454382366085,1.3438914027149322,1.0087287908534792,0.043214556482183475
P0A9Q7,16,0.23397955298423767,1.3054481820647041,1.3438914027149322,0.9876186785644397,0.021739130434782608
P19367,1,0.2032470703125,1.2032470703125,1.2578875171467765,1.196527512766138,0.2578875171467764
P19367,3,0.2032470703125,1.252952450655357,1.336734693877551,1.2653191432818895,0.1124087591240876
P19367,5,0.2032470703125,1.255005748681993,1.342606149341142,1.2714505917852397,0.06870229007633588
P19367,8,0.2032470703125,1.2550934811531633,1.342606149341142,1.269482950678323,0.04299889746416759
P19367,16,0.2032470703125,1.2550942239904828,1.342606149341142,1.2728596856793377,0.021590699391031556
P10275,1,0.201416015625,1.201416015625,1.0926365795724466,1.0574248939031974,0.09263657957244656
P10275,3,0.201416015625,1.2501555547496537,1.0760233918128654,1.0012326405344254,0.02537080405932865
P10275,5,0.201416015625,1.2521328404218843,1.108433734939759,1.044449304188616,0.021718146718146716
P10275,8,0.201416015625,1.2522157644048642,1.2637362637362637,1.1792512839969853,0.033126293995859216
P10275,16,0.201416015625,1.2522164475677002,1.108433734939759,1.0277763864086644,0.006829564425557748
P62944,1,0.1522216796875,1.1522216796875,1.1786163522012578,1.1328776285910591,0.17861635220125785
P62944,3,0.1522216796875,1.1789203149364766,1.216883116883117,1.1710347235292549,0.07235701906412478
P62944,5,0.1522216796875,1.1795389607550062,1.2280471821756225,1.2032087585520819,0.04572930354796321
P62944,8,0.1522216796875,1.1795535839477114,1.2200520833333333,1.178648849618723,0.027605357726233258
P62944,16,0.1522216796875,1.1795536357091283,1.2280471821756225,1.1821172529775887,0.014394440767703506
P06756,1,0.341064453125,1.341064453125,1.1882086167800454,0.7422093577666303,0.18820861678004536
P06756,3,0.341064453125,1.4970637235819595,1.2502979737783075,0.7792747183903664,0.08353221957040573
P06756,5,0.341064453125,1.5152103326628246,1.2749391727493917,0.7887528947039334,0.05512195121951219
P06756,8,0.341064453125,1.517504337659899,1.2858895705521471,0.7940465382723148,0.03589032655576094
P06756,16,0.341064453125,1.5175990934286796,1.2858895705521471,0.7944765026636943,0.0180089658370691
P42336,1,0.2198486328125,1.2198486328125,1.2133938706015892,0.7023986440116098,0.2133938706015891
P42336,3,0.2198486328125,1.2788080907648691,1.2771804062126644,0.7158353371718573,0.09250398724082935
P42336,5,0.2198486328125,1.2816578030886205,1.283313325330132,0.7314578532352417,0.05677171036805388
P42336,8,0.2198486328125,1.2818009968899653,1.2848557692307692,0.739390046560857,0.03571966842501884
P42336,16,0.2198486328125,1.2818025348061899,1.2848557692307692,0.7585089382579052,0.01792196007259528
P00968,1,0.2763671875,1.2763671875,1.1882613510520488,0.7179314660578804,0.18826135105204872
P00968,3,0.2763671875,1.3738546101376414,1.272835112692764,0.7713863663984362,0.09098101265822785
P00968,5,0.2763671875,1.3813005846703659,1.2549707602339182,0.7715949379069507,0.0511137162954279
P00968,8,0.2763671875,1.3819033317777916,1.2520420070011669,0.7578138344089085,0.03163444639718805
P00968,16,0.2763671875,1.3819163288424148,1.2758620689655173,0.7455095201781055,0.01735357917570499
P07949,1,0.396484375,1.396484375,1.3246135552913199,1.109665959915,0.32461355529131986
P07949,3,0.396484375,1.6160115227103233,1.353584447144593,1.0776146703729768,0.11800486618004866
P07949,5,0.396484375,1.6505211595129765,1.5054054054054054,1.2372391168635597,0.10135501355013549
P07949,8,0.396484375,1.6565567424286989,1.4209183673469388,1.1597705469128046,0.052833813640730067
P07949,16,0.396484375,1.6569576838089608,1.5094850948509486,1.2443577350559594,0.03207917413190001
P00533,1,0.1864013671875,1.1864013671875,1.2037773359840955,1.0922545066735017,0.20377733598409542
P00533,3,0.1864013671875,1.2276234399305395,1.2234580384226492,1.1226042258554638,0.07456140350877193
P00533,5,0.1864013671875,1.2290557202095655,1.257528556593977,1.1846406962407598,0.05161290322580645
P00533,8,0.1864013671875,1.2291069429075094,1.2397540983606556,1.1737545744699296,0.030077120822622108
P00533,16,0.1864013671875,1.2291072768187181,1.2588357588357588,1.1882907926362358,0.016304347826086956
P04626,1,0.244140625,1.244140625,1.1884469696969697,1.15821091766074,0.1884469696969697
P04626,3,0.244140625,1.3182971850037575,1.281920326864147,1.261628174812006,0.09406952965235174
P04626,5,0.244140625,1.3227172604205464,1.2938144329896908,1.2615450239476564,0.05887213385664119
P04626,8,0.244140625,1.322993339220128,1.2898252826310381,1.2467849058643559,0.0363355237727097
P04626,16,0.244140625,1.3229974159692153,1.2911522633744856,1.2008726767775546,0.0183135960654889
P0DTC2,1,0.1455078125,1.1455078125,1.0451559934318555,0.9930069218402656,0.0451559934318555
P0DTC2,3,0.1455078125,1.1697611035779119,1.0460147904683648,0.9953478840173766,0.015350877192982457
P0DTC2,5,0.1455078125,1.1702746069531758,1.0460147904683648,0.9902030495487982,0.009218106995884774
P0DTC2,8,0.1455078125,1.1702856800666044,1.0460147904683648,0.9657433485765744,0.0057684384013185
P0DTC2,16,0.1455078125,1.1702857142857075,1.0460147904683648,0.9229962662604092,0.0028937577511368336
P12821,1,0.260986328125,1.260986328125,1.1096006796941376,0.5783324213924802,0.10960067969413764
P12821,3,0.260986328125,1.3468769787141355,1.1336805555555556,0.590254889958233,0.044585987261146494
P12821,5,0.260986328125,1.3527273227615562,1.1336805555555556,0.5849631945811604,0.02676864244741874
P12821,8,0.260986328125,1.3531473372426157,1.1336805555555556,0.5765731983687131,0.016750054383293453
P12821,16,0.260986328125,1.353154938719758,1.1336805555555556,0.5797600452123962,0.008403361344537815
O60885,1,0.11663818359375,1.11663818359375,1.056633048875097,1.0081950471154995,0.05663304887509697
O60885,3,0.11663818359375,1.1318294496538783,1.067398119122257,1.00765298650045,0.022483660130718956
O60885,5,0.11663818359375,1.1320361187145467,1.067398119122257,1.008789406724393,0.013500784929356358
O60885,8,0.11663818359375,1.1320389645918878,1.326192794547225,1.2181143594686183,0.04091353199804592
O60885,16,0.11663818359375,1.1320389691149035,1.3326810176125246,1.2312774607475385,0.020944988603462084
P02452,1,0.11614990234375,1.11614990234375,1.1931540342298288,1.1359286142226148,0.19315403422982885
P02452,3,0.11614990234375,1.1312076572392016,1.2898678414096916,1.2241868185228464,0.09665099882491186
P02452,5,0.11614990234375,1.1314107983961514,1.3013333333333332,1.2231992868419543,0.060331019754404705
P02452,8,0.11614990234375,1.1314135720574452,1.3059768064228368,1.1784621629833147,0.038336872694758016
P02452,16,0.11614990234375,1.1314135764104687,1.3083109919571045,1.202821445484182,0.019378756389372576
P13569,1,0.265380859375,1.265380859375,1.1598746081504703,0.5241949322195416,0.15987460815047022
P13569,3,0.265380859375,1.3544978378195083,1.1626080125687352,0.4883250483914892,0.054245283018867926
P13569,5,0.265380859375,1.3607740793069933,1.2131147540983607,0.5122615082181095,0.04269293924466338
P13569,8,0.265380859375,1.3612406973965478,1.1653543307086613,0.4974938330263464,0.020722320899940794
P13569,16,0.265380859375,1.361249584360959,1.2061939690301549,0.5137020655142158,0.012966379663796638
P02458,1,0.084228515625,1.084228515625,1.0435087719298246,1.0059741217119935,0.04350877192982456
P02458,3,0.084228515625,1.0919205128593603,1.0531161473087818,1.0247319144842955,0.017717930545712263
P02458,5,0.084228515625,1.0919750832940986,1.0538625088589653,1.017311442328876,0.010787792760823279
P02458,8,0.084228515625,1.0919754729741504,1.0538625088589653,0.9909785019382565,0.006748956575792558
P02458,16,0.084228515625,1.0919754732071447,1.0538625088589653,0.9404396114585979,0.003383040284887603
P22579,1,0.1009521484375,1.1009521484375,1.024,1.04506072056786,0.024
P22579,3,0.1009521484375,1.1121723220039712,1.0246831220813877,1.0338370538673982,0.008233199821984869
P22579,5,0.1009521484375,1.1122866705658414,1.0246831220813877,1.0304944547376182,0.004943219772879092
P22579,8,0.1009521484375,1.1122878467180803,1.0246831220813877,0.9994958965356097,0.0030926111668338353
P22579,16,0.1009521484375,1.1122878479293958,1.0246831220813877,0.9967846274597294,0.00155045256453235
Q02880,1,0.280517578125,1.280517578125,1.146685472496474,1.034134158292459,0.1466854724964739
Q02880,3,0.280517578125,1.381281649300945,1.1307371349095967,1.0192004704784567,0.04360937137555092
Q02880,5,0.280517578125,1.3892107853107905,1.1947097722263043,1.098200602034849,0.03899352560329605
Q02880,8,0.280517578125,1.3898730724279715,1.146685472496474,1.0530825908331138,0.018376181641487764
Q02880,16,0.280517578125,1.389888021143807,1.1947097722263043,1.115242476119404,0.012222119730652155
P38398,1,0.112548828125,1.112548828125,1.08125362739408,1.04572931288494,0.0812536273940801
P38398,3,0.112548828125,1.126641749709961,1.0971731448763251,1.0424483497624362,0.03241013553329405
P38398,5,0.112548828125,1.1268202681118316,1.0978196817913966,1.0129923150826614,0.019587020648967553
P38398,8,0.112548828125,1.126822555194113,1.0978196817913966,0.9446942788583212,0.012252731030410392
P38398,16,0.112548828125,1.1268225584594223,1.0978196817913966,0.8598295730136597,0.006140870079905297
P35498,1,0.1390380859375,1.1390380859375,1.148,1.1155396519549456,0.148
P35498,3,0.1390380859375,1.1610575024587888,1.1440774487471526,1.049920915675933,0.048053181386514716
P35498,5,0.1390380859375,1.1614831727765103,1.1512893982808023,1.0213213202553273,0.030257879656160457
P35498,8,0.1390380859375,1.1614915413197102,1.145381984036488,0.9274092497146768,0.018209083119108828
P35498,16,0.1390380859375,1.161491563873526,1.1512893982808023,0.8459024107770551,0.00947289102587104
Q13936,1,0.11737060546875,1.11737060546875,1.0688161693936478,1.007946258721341,0.06881616939364774
Q13936,3,0.11737060546875,1.1327633454118313,1.0818314661471018,1.0018871751651666,0.027290448343079924
Q13936,5,0.11737060546875,1.1329753936273435,1.0818314661471018,0.9524218164452357,0.016382252559726963
Q13936,8,0.11737060546875,1.1329783507879494,1.1537662337662338,0.9376046623596827,0.019247025164184927
Q13936,16,0.11737060546875,1.1329783555770692,1.0823586744639375,0.7902984151191894,0.005166299828809
Q04721,1,0.127685546875,1.127685546875,1.1190583974649162,1.0559710412028884,0.11905839746491625
Q04721,3,0.127685546875,1.1460708796948893,1.1492329149232914,1.0552944553268826,0.04976744186046511
Q04721,5,0.127685546875,1.1463706267864742,1.1529850746268657,1.0207340826500542,0.03062558356676004
Q04721,8,0.127685546875,1.1463755843963612,1.1529850746268657,0.9295574018956556,0.019154403176827844
Q04721,16,0.127685546875,1.1463755947383143,1.1529850746268657,0.8353181150933585,0.00959457087696718
P42345,1,0.2275390625,1.2275390625,1.1833797585886723,1.1042141652022053,0.18337975858867223
P42345,3,0.2275390625,1.2910937005653977,1.2289156626506024,1.0968611335753893,0.07631748071979434
P42345,5,0.2275390625,1.2943841799831342,1.1268788682581785,0.9653133271608869,0.025398230088495576
P42345,8,0.2275390625,1.294561726693134,1.2126546146527117,0.9431992491689649,0.026599226420708125
P42345,16,0.2275390625,1.2945638432212014,1.1933520599250935,0.8293571003067572,0.012112502566208171
P13368,1,0.1192626953125,1.1192626953125,1.0493015612161052,1.0014154585340398,0.049301561216105176
P13368,3,0.1192626953125,1.1351826295449428,1.0523279769262464,0.970828172176872,0.017449848859576806
P13368,5,0.1192626953125,1.1354090681701439,1.0523279769262464,0.935396078502152,0.010474226804123712
P13368,8,0.1192626953125,1.1354123298699696,1.0523279769262464,0.8599824501631832,0.006550443573344337
P13368,16,0.1192626953125,1.135412335412335,1.0523279769262464,0.8975957238612248,0.003280636495143625
P00441,1,0.0,1.0,1.3162393162393162,1.2325485719690457,0.3162393162393162
P00441,3,0.0,1.0,1.4951456310679612,1.4062836426439143,0.16666666666666666
P00441,5,0.0,1.0,1.4951456310679612,1.4473886700272056,0.100990099009901
P00441,8,0.0,1.0,1.4951456310679612,1.410942597272084,0.06390977443609022
P00441,16,0.0,1.0,1.4951456310679612,1.338212694207604,0.032692307692307694
P01375,1,0.0,1.0,1.3,1.1653730261821487,0.3
P01375,3,0.0,1.0,1.453416149068323,1.4081702676143524,0.15208333333333335
P01375,5,0.0,1.0,1.471698113207547,1.36484238182346,0.09554140127388536
P01375,8,0.0,1.0,1.4625,1.343610486363912,0.05910543130990416
P01375,16,0.0,1.0,1.481012658227848,1.277630837319344,0.03153526970954357
P0A7L0,1,0.0,1.0,1.292817679558011,1.1795727432360978,0.292817679558011
P0A7L0,3,0.0,1.0,1.3846153846153846,1.2499358876002056,0.12896825396825398
P0A7L0,5,0.0,1.0,1.4096385542168675,1.2868039773917195,0.08292682926829267
P0A7L0,8,0.0,1.0,1.4096385542168675,1.270444611334898,0.052307692307692305
P0A7L0,16,0.0,1.0,1.4096385542168675,1.3272905009354958,0.026656213249705997
