direction,protein_id,pipeline,length,latency_s_median,latency_s_min,tokens_per_s,peak_vram_gb
inverse,P04626,enc_cnn,1255,0.7446381220001967,0.739783319000253,1685.3824198912937,6.293598208
inverse,P0DTC2,enc_cnn,1273,0.7654150729999856,0.7595946420001383,1663.149897232327,6.311653376
inverse,Q55434,enc_cnn,1276,0.6608137310004167,0.6576070769997386,1930.952612119973,6.315995648
inverse,P12821,enc_cnn,1306,0.7103209329998208,0.7082568079995326,1838.6055363517346,6.34540288
inverse,Q9CAF4,enc_cnn,1309,0.8177147770002193,0.8103491299998495,1600.80267205401,6.348922368
inverse,F3Y5P4,enc_cnn,1319,0.8300287100000787,0.8218027089997122,1589.1016589051178,6.36098816
inverse,F4IDB2,enc_cnn,1325,0.8335237479996067,0.827938307000295,1589.636771813519,6.36521472
inverse,Q2G0L4,enc_cnn,1349,0.8660340039996299,0.8615022320000207,1557.6755575068348,6.390636032
inverse,A4YHQ8,enc_cnn,1360,0.7556051319998005,0.7534028089994536,1799.8818991615306,6.402433536
inverse,O60885,enc_cnn,1362,0.753141556000628,0.7500321049992635,1808.4249755551455,6.406451712
inverse,B2SU53,enc_cnn,1373,0.8822883409993665,0.8790936259993032,1556.1806001480256,6.416498176
inverse,A9KTE6,enc_cnn,1377,0.8895433440011402,0.8837762769999244,1547.985277261807,6.420851712
inverse,O88093,enc_cnn,1377,0.8899228360005509,0.8872769259996858,1547.3251660654628,6.420851712
inverse,P02452,enc_cnn,1464,0.8586711869993451,0.8549728310008504,1704.9599685719006,6.519593472
inverse,B6A880,enc_cnn,1487,1.023780325998814,1.0190522970005986,1452.4600270563535,6.546543104
inverse,P02458,enc_cnn,1487,1.018715914000495,1.0135650659995008,1459.6807407872468,6.546543104
inverse,P02798,enc_dec,61,3.1825476660001186,2.9395817519998673,19.48124788902932,5.697928192
inverse,Q941C7,enc_dec,75,3.4192661930001123,3.3828752829999758,22.226991322169198,5.709085696
inverse,B3H5J1,enc_dec,88,4.104227337000339,4.012591339999744,21.684958627327777,5.71944448
inverse,P0A7U3,enc_dec,92,4.180283705999955,4.14610162200006,22.247293853887776,5.722631168
inverse,P01308,enc_dec,110,5.974889589999748,5.531015178999951,18.577749149671682,5.736973312
inverse,P61769,enc_dec,119,5.747430611999789,5.317462215999967,20.87889495341756,5.744144896
inverse,P00698,enc_dec,147,7.591645996000352,6.532959862000098,19.495113454707134,5.784765952
inverse,P68871,enc_dec,147,7.1786787910000385,6.809372405999966,20.61660708173051,5.784765952
inverse,P0DP27,enc_dec,149,7.236127187999955,7.07845556600023,20.729320547150248,5.784770048
inverse,P16949,enc_dec,149,6.695869103999939,6.574388539000211,22.401871612214443,5.784770048
inverse,P00441,enc_dec,154,7.418552527999964,6.949085662000016,20.89356372620952,5.7847808
inverse,P68082,enc_dec,154,7.891070466999736,7.274458284999582,19.64245543721935,5.7847808
inverse,P0A7Y4,enc_dec,155,7.790895719999753,7.20598098299979,20.023371587369283,5.784782848
inverse,P04808,enc_dec,185,8.942445809999754,8.817350340999837,20.799678740239983,5.796736512
inverse,P0A7L0,enc_dec,234,11.56328981300021,11.38621691399976,20.322936102128786,5.85260544
inverse,P42212,enc_dec,238,11.560876725000071,11.48647909400006,20.673172604908867,5.852613632
inverse,P00766,enc_dec,245,11.926558259000103,11.405001619000359,20.626235554114007,5.85262848
inverse,P63101,enc_dec,245,11.765397211000163,11.429647454999667,20.908771339228572,5.85262848
inverse,P15378,enc_dec,248,11.906930308000028,11.785360674999993,20.91219093074744,5.852635136
inverse,P05089,enc_dec,322,16.24432872000034,15.87204450399986,19.883862581672336,5.905905664
inverse,P00784,enc_dec,345,17.292183371999727,17.125148323999838,20.009040648982396,5.924232192
inverse,P02572,enc_dec,376,19.036181868000313,18.554830404999848,19.804391585149453,5.94893312
inverse,O65508,enc_dec,377,18.93269146500006,18.624044563000098,19.965465591555752,5.949729792
inverse,P04637,enc_dec,393,18.932529725999302,18.417815427999813,20.81074244710865,6.05586176
inverse,P0AEX9,enc_dec,396,19.58645426000021,19.197570681999423,20.269110209026458,6.055867904
inverse,P0DTC9,enc_dec,419,21.306408342000395,20.901117446999706,19.712379170546182,6.05591808
inverse,O59010,enc_dec,425,21.379557509000733,20.764322076999633,19.92557609392314,6.055931392
inverse,P60705,enc_dec,429,20.833141979000175,20.79357914600041,20.640189580306245,6.055939584
inverse,P0A855,enc_dec,430,20.328917998999714,19.74428610799987,21.201325128135565,6.055941632
inverse,P0A6P9,enc_dec,432,20.67932626200036,19.748813473000155,20.938786617805164,6.055946752
inverse,P56252,enc_dec,433,20.476889969000695,19.736373855999773,21.19462480176524,6.0559488
inverse,P34690,enc_dec,448,20.410905681999793,20.26577082499989,21.998043937656785,6.055983616
inverse,P00439,enc_dec,452,21.79358600499927,21.413231256000472,20.785932149765785,6.055991808
inverse,P02994,enc_dec,458,22.26095632200031,21.74789737300034,20.619060266803285,6.05600512
inverse,O14926,enc_dec,492,23.239272986999822,23.225089408000713,21.214088765848523,6.056078848
inverse,P08684,enc_dec,503,24.015830690000257,24.015507006000007,20.98615727707708,6.056102912
inverse,P0ABB0,enc_dec,513,24.15832285000033,23.719850241999666,21.276311405863712,6.058102784
inverse,P0AG67,enc_dec,557,26.474042404999636,26.417920619999677,21.077249611665707,6.09392128
inverse,Q13117,enc_dec,558,26.289590678000422,26.2692922060005,21.26316863760761,6.094711808
inverse,P02768,enc_dec,609,28.50203088499984,28.264339098000164,21.401983685346195,6.15829504
inverse,A0A1B0GR13,enc_dec,642,30.079383777999283,29.941692907999823,21.37676771391521,6.161132032
inverse,P10591,enc_dec,642,30.241792503999932,30.109712030999617,21.261967190435342,6.161132032
inverse,P23246,enc_dec,707,33.77242815499994,32.67152149899994,20.963846506700822,6.213523968
inverse,D4GQN5,enc_dec,717,34.132541339000454,33.18512052400001,21.035644339192533,6.221327872
inverse,P07901,enc_dec,733,33.87239673899967,33.845110006999676,21.669561963854015,6.233814528
inverse,P18278,enc_dec,742,35.079360375999386,34.113134908000575,21.18054582626729,6.240838144
inverse,P15056,enc_dec,766,36.20221229699928,36.0831961390013,21.186550526459815,6.260747776
inverse,P05067,enc_dec,770,36.27902315100073,35.61226517999967,21.251950384411952,6.263922688
inverse,O81472,enc_dec,773,36.21020295099879,36.090945714000554,21.375190883282542,6.266300416
inverse,P04150,enc_dec,777,36.49065255700043,36.26601134399971,21.320528559600866,6.269471744
inverse,P31554,enc_dec,784,36.96343002999856,36.32322910599942,21.237206594813152,6.2750208
inverse,P56201,enc_dec,797,37.623579626999344,37.325114469000255,21.21010302345982,6.285325312
inverse,P21802,enc_dec,821,39.1452513940003,38.871066887999405,20.998715571564475,6.329662976
inverse,F4IP69,enc_dec,838,39.11021986599917,38.82597323600021,21.452193387677486,6.329769984
inverse,P28366,enc_dec,841,39.9011461049995,39.86530405800113,21.102150744850405,6.329780736
inverse,B0R8E4,enc_dec,852,39.58822774500004,39.531545933001325,21.546809457964006,6.329074688
inverse,A0A0K1IRS6,enc_dec,855,40.45058125499963,39.55337662200145,21.161624220027733,6.332230144
inverse,P0A9Q7,enc_dec,891,41.914530382999146,41.74049978500079,21.281402698521035,6.359841792
inverse,P10408,enc_dec,901,43.189957721999235,42.98833508200005,20.884484439783495,6.368950784
inverse,P19367,enc_dec,917,44.27177750699957,43.92457832999935,20.73555776826128,6.3804544
inverse,P10275,enc_dec,920,44.66214021199994,43.87703282599978,20.62149273698584,6.382833152
inverse,Q18H12,enc_dec,931,44.729678318999504,44.6311859030011,20.8362777248975,6.391552512
inverse,P43261,enc_dec,934,43.539191716999994,43.537229732000924,21.474904864504563,6.395986432
inverse,P62944,enc_dec,937,43.89383562200055,43.70433405499898,21.369743306958892,6.397914624
inverse,P19809,enc_dec,939,44.076605808999375,43.952306576999035,21.32650603981114,6.39914752
inverse,O76039,enc_dec,960,45.48894430300061,45.00075509599992,21.12601236904522,6.41454336
inverse,P49744,enc_dec,980,45.93233824100025,45.69698173699908,21.357501872707562,6.430396928
inverse,P0C152,enc_dec,992,47.209390302999964,46.5937671720003,21.03395094973084,6.440892928
inverse,Q8WZ75,enc_dec,1007,47.403120074999606,47.01114640000014,21.264423067620374,6.454347776
inverse,O43897,enc_dec,1013,47.759863994000625,47.56488962000003,21.231216238961107,6.45818624
inverse,B1GT61,enc_dec,1016,47.31836696100072,47.151523467000516,21.49271129407742,6.460007936
inverse,Q8K3Z0,enc_dec,1020,47.97942899000191,47.12285051700019,21.27995312767809,6.46252288
inverse,O29316,enc_dec,1036,49.1195895790006,48.21519967199856,21.111739916559355,6.476790784
inverse,A0R152,enc_dec,1037,48.534700837000855,48.01977753599931,21.386760031467457,6.477374464
inverse,P06756,enc_dec,1048,49.113440510001965,48.46732775700002,21.358715437302155,6.484919296
inverse,Q60307,enc_dec,1064,50.04133668199938,49.74208741199982,21.282405119747658,6.497160192
inverse,P42336,enc_dec,1068,50.18586138300088,49.414589949999936,21.30082000270489,6.50034688
inverse,P00968,enc_dec,1073,50.08313524999903,49.64604350599984,21.444344381375778,6.504331264
inverse,P16566,enc_dec,1080,50.57758727500186,49.87704122800278,21.37310334955989,6.509908992
inverse,Q62959,enc_dec,1162,56.41259736200004,55.754340325000044,20.61596264637525,6.581050368
inverse,D9I2H0,enc_dec,1218,58.10545110599992,58.0819634909999,20.979098807377248,6.619873792
inverse,Q2I6J0,enc_dec,1226,58.89597381699991,58.41909501000009,20.833342595072857,6.626248192
inverse,Q96QP1,enc_dec,1244,59.21944326100038,58.3216561510003,21.023500584307392,6.640590336
inverse,A3DH19,enc_dec,1251,62.06127038800014,60.870532597999954,20.173612176686614,6.646168064
inverse,P04626,enc_dec,1255,62.001973907999854,61.258297645999846,20.25741957608778,6.649355264
inverse,P0DTC2,enc_dec,1273,60.806873644999996,60.45848256199997,20.951578721803894,6.66369792
inverse,Q55434,enc_dec,1276,61.1470990859998,60.26579805499932,20.884065132901476,6.666087936
inverse,P12821,enc_dec,1306,62.27141761299936,61.56031845199959,20.98876258322341,6.689995776
inverse,Q9CAF4,enc_dec,1309,62.62022405599964,62.56685306899999,20.919759067430054,6.692385792
inverse,F3Y5P4,enc_dec,1319,62.87866128399946,62.062095907000185,20.992813349477213,6.700354048
inverse,F4IDB2,enc_dec,1325,62.961908215999756,62.739599737999924,21.06035280015607,6.705134592
inverse,Q2G0L4,enc_dec,1349,63.87244994499997,63.16805254300016,21.13587315286127,6.736031744
inverse,A4YHQ8,enc_dec,1360,64.3267968729997,64.279319493,21.157590089352972,6.736243712
inverse,O60885,enc_dec,1362,64.05716948600002,63.860861686000135,21.277868050318546,6.736280576
inverse,B2SU53,enc_dec,1373,64.87376269099968,63.91120007999962,21.179594692919252,6.74338304
inverse,A9KTE6,enc_dec,1377,64.17979080199984,63.68407266199938,21.47093318286512,6.746570752
inverse,O88093,enc_dec,1377,64.74009479300003,64.65493252300075,21.285109396364295,6.746570752
inverse,P02452,enc_dec,1464,68.36388312999952,68.2380419229994,21.42944392456734,6.816910848
inverse,B6A880,enc_dec,1487,73.6751304010013,72.39850568899965,20.19677456831182,6.839097344
inverse,P02458,enc_dec,1487,69.44466904300134,69.24223525099842,21.427130699962074,6.839175168
